"VIF.1","VIF.2","VIF.3","VIF.4","VIF.5","VIF.6","VIF.7","VIF.8","VIF.9","VIF.10","VIF.11","VIF.12","VIF.13"
"1526",1.37734455059683,1.96282125950902,2.57258270916131,2.39462140728964,2.03351081547902,5.77102792121398,3.25772108687075,6.78582500067682,2.16322834795319,3.68279446644381,1.48165220537026,1.15746691762069,3.36493644601356
"1527",1.39662915214832,2.07943584581898,2.47538919498639,2.34704173750609,1.99644462265135,6.75317233178453,3.37990178246799,8.00698426833779,2.16574790384103,3.58452090024104,1.47897355152812,1.15137490891733,3.40285000138235
"1528",1.29902307544478,1.69770752109517,2.65464426533855,2.45128975000691,2.06537946551445,3.60718379483252,2.9875148448545,4.98579154354963,2.31830899433036,3.99889802717499,1.4078430803101,1.15386476987924,2.79479455527519
"1529",1.35367398551398,1.86735294175879,1.99257317260519,1.90487973150144,1.57887894295784,5.45280356173149,2.78805446931158,4.50589394245968,2.65188641500935,3.23291576481537,1.30009827947809,1.10355154078175,2.7117571635955
"1530",1.31771415467982,1.86509618589585,2.16569982992894,2.13753845090558,1.67794948607221,5.27813913379573,2.95496722171132,5.06565898633168,2.53438126929616,3.31439786506703,1.30590355063204,1.12138803962425,2.6948762113315
"1531",1.35364827570829,1.9142107929012,2.05894465137759,1.97959246033799,1.68586935753329,5.75074556668003,2.9214892591575,5.3998544844407,2.47576651505505,3.24745380816464,1.31983013766097,1.11312677057059,2.85306602216025
"1532",1.31134279066495,1.90852889575173,2.47254412771523,2.43953362813202,1.91787377559515,5.03080091955981,3.2556025663273,6.94542278455834,2.41485306210512,3.83397435790441,1.37457615166769,1.14779303920411,2.81434055836311
"1533",1.28767690210443,1.83749110676067,2.5367835763857,2.51394971885038,1.93048228945479,4.46428569867248,3.25206550945964,6.56021166745106,2.4788500311168,4.01625716752215,1.36470036919622,1.1516668085754,2.65811829401321
"1534",1.27780984466145,1.86364756608635,2.46349450283897,2.54039210408028,1.81424591028029,4.81417214733842,3.26396932802072,6.34664902497417,2.55209361633377,3.72532310338537,1.32981350840666,1.14841695967675,2.55707122800177
"1535",1.32597994843858,1.80438510928742,2.01308549334153,1.95855877479039,1.48199590384866,5.03182331230075,2.776212659151,3.7176673495366,2.91567775551738,3.36678047540721,1.27932766773489,1.10092168086934,2.49294529918033
"1536",1.1872148392392,1.47888551102419,2.18461022013424,2.21925222465727,2.10365027704048,1.86598758085563,2.76105599714659,3.35260632795144,2.3756009362452,4.22370052075625,1.34490777040041,1.15565354845472,2.21561197132479
"1537",1.24409034203139,1.66399571184276,2.35838831094308,2.43916137529712,1.57653251555955,4.05590928306569,2.89458820701157,3.68883144479081,2.73864723956728,3.43506058684517,1.26062807624767,1.13289183852094,2.31049706588641
"1538",1.2266051991083,1.58401527306711,2.26908528213894,2.32492811661016,1.35393030349745,3.96435112867191,3.01951283965936,2.37807341227431,3.27240331899366,3.78677227236409,1.22955920105192,1.11700291344133,2.01379149137049
"1539",1.20660710664516,1.49937548886711,2.33197888988615,2.40317640614391,1.34600571703286,3.45006359044218,2.88760581546428,2.0708688737526,3.21740413352268,3.74902119196289,1.21780998398599,1.12349841757976,1.95189198786208
"1540",1.17458422981425,1.3427950675929,2.42446192748119,2.51901114158391,1.38871591949536,2.30348852544239,2.34993388712534,1.56592000903254,3.04307712293547,3.72393050714753,1.20311377198996,1.13090464974383,1.96698615849064
"1541",1.16755574787236,1.3712371220175,2.43537851320342,2.49664232403288,1.58789450170526,2.17914225089753,2.43238494104549,2.28970293085838,2.82695383178024,4.00033930900456,1.22451526601769,1.12943399576435,2.09149699628877
"1542",1.1624420871955,1.4195390542562,2.06316669978284,2.16263669780599,1.97865103045279,1.74447421567943,2.80244787802241,3.47295992726529,2.55020000054413,4.67899869698752,1.30387757326689,1.15583291215918,2.13075224236633
"1543",1.14532122185584,1.36001964250813,2.08943379302859,2.25677230706693,1.82566840762007,1.67918704621695,2.52350232925798,2.83296753898477,2.77268207544867,4.92567466252597,1.25963987777098,1.15228821937575,2.10927626069039
"1544",1.1664197473243,1.2512367706964,2.3566800157453,2.55379876761457,1.26044209342719,2.08480428419707,2.17498605523733,1.18137018109821,3.31659216094732,4.01197037889936,1.17777405217731,1.12463603360844,1.75463496798061
"1545",1.17252285109451,1.34201419662488,2.24518721683664,2.5350212672932,1.24188349390381,3.27089927364734,2.56148365672793,2.60210471164083,3.23580596576216,4.19320770675159,1.16185604038671,1.09113280009301,1.50274953352678
"1546",1.14511520017034,1.33117422378057,2.31429327897733,2.654801926123,1.25324728305919,2.86289558341138,2.15284914703929,2.54143883938733,3.32322546695468,4.14313104553608,1.16307145174038,1.09706694645426,1.61819960950861
"1547",1.12154505974581,1.33133080243538,2.37936325390966,2.77723334299871,1.29680451991679,2.37635993852486,1.78697915560236,2.2861394184351,3.45350993306504,4.31108945853099,1.16730914841738,1.10948136046614,1.8577980485541
"1548",1.15582951816353,1.25857725201391,2.36619513489211,2.63355351664125,1.28659015713122,1.95874017915829,1.88229221671979,1.43330002892615,3.35414932930967,4.14809146605743,1.1739116293101,1.12094957980474,1.8492300457549
"1549",1.14140966625831,1.27244679481882,2.37173607852664,2.66759923006714,1.32070070472759,1.87994772057922,1.76202072292726,1.53304514130024,3.34626957379067,4.28015689846832,1.17528182567483,1.12056619917918,1.9423781583426
"1550",1.11898760888699,1.31141398623458,2.3603627574105,2.73004358302774,1.35092116381756,1.98490490057778,1.67207273734501,1.88404998163543,3.35690131784454,4.44534853291128,1.17325595296949,1.11672982154598,2.01172599837331
"1551",1.12556781194237,1.29645852255587,2.34360867819633,2.66638607518186,1.40751026052267,1.72845439820148,1.65840837428079,1.56785007713892,3.3287896065674,4.60970382514547,1.18500510112429,1.12832468826183,2.11208077354661
"1552",1.21135282616174,1.50574050853373,2.3188498625304,2.24797456016253,2.11465919586615,2.06350061255228,2.70446283349569,3.31866866124546,2.31487192488955,3.96660282334964,1.34997375630419,1.14940420892302,2.33779085852934
"1553",1.23592510582822,1.53767175110707,2.45792600891841,2.30314693490692,2.12712293892997,2.31076178339203,2.70749761392056,3.41677617945266,2.2831806059056,3.88456992784024,1.36560130060669,1.14933118610739,2.46917452109377
"1554",1.25746660169457,1.5734584459141,2.53550765186141,2.33564747460249,2.13585840447474,2.53045120125168,2.69875544627924,3.4497529630851,2.23952444337092,3.77861282932253,1.38136632908855,1.15151800494597,2.60249248164883
"1555",1.13866806632755,1.47737437500359,1.64881345513339,2.04766039433111,2.11676572041695,1.32733693849426,2.36842106879937,2.85784604940898,2.32268400458319,4.20001928570175,1.29694614802319,1.20912367465687,1.969281922797
"1556",1.12806702987976,1.45580957696268,1.63193923339666,2.0663471100553,2.1086581314207,1.29603842278262,2.24002912007799,2.66146118022507,2.39332100300375,4.37282934056101,1.29005373803081,1.21667480185254,1.97301371823702
"1557",1.18860132228952,1.51287949090066,2.14933219357166,2.19576438550939,2.15155440826857,1.82990662867799,2.65821278159764,3.127221469007,2.29422589908372,3.94568796085448,1.34704242442134,1.15807120711438,2.21100983251737
"1558",1.18448674837528,1.50266921827847,2.12468384430194,2.18827133118974,2.13796743915131,1.8002737856007,2.66535031530567,3.14310786957701,2.30773119705358,3.9984551069947,1.34385260295616,1.15801618971156,2.19710871083332
"1559",1.26578788266297,1.57621128667813,2.56460959514585,2.34671486808787,2.09491407673865,2.7135970580551,2.75298291854288,3.73792130257957,2.26991768242836,3.85451394362382,1.37968097952435,1.14751990903852,2.64530835381976
"1560",1.26796209217207,2.08390517779581,1.50095874083699,1.36953964918993,1.48662514816434,4.93294901551248,2.98826032021028,2.80002368972391,5.29344987242157,6.58097693281408,1.16790920509922,1.1369928144119,1.87422941432953
"1561",1.26406439257552,2.21200745954243,1.48186217010381,1.40270513115109,1.53336188213212,4.40657480795231,3.39362039366546,2.61743890984696,5.5127329122367,6.40867089682748,1.18211476493487,1.13646950779078,1.80959421177596
"1562",1.30596129042302,2.07298428696168,1.43831346274417,1.42372487865936,1.43815279423862,5.21227619184996,4.73404073774358,2.00122068724114,4.55455330428356,4.48889669525674,1.15830643415988,1.1221469473672,2.08190880573215
"1563",1.32047815591284,1.95176414276681,1.46437677717464,1.43703079460374,1.36772595076651,6.51026588215118,7.93496273476353,2.77132979175631,5.55480701050345,4.57814647096926,1.14275022330576,1.09801153934332,2.04435317716304
"1564",1.302296865912,1.95483337134991,1.44500357569691,1.40700607801615,1.35844272622114,6.10517167322766,7.63105932377798,2.5771884976975,5.58333306615967,4.68814565438678,1.14358393151197,1.09363514219914,1.95698764160862
"1565",1.2946362096853,1.94541188811268,1.44235150925445,1.40238370685052,1.35058474456852,6.1904914972018,7.92984776687011,2.65881487301927,5.73240095451765,4.7870909076115,1.1435786755141,1.09136301316435,1.93856983258439
"1566",1.30731198842661,1.91429521269878,1.4721969911165,1.46008499700097,1.34743061665386,7.32618328687456,9.5517157041417,3.48405046266686,6.15169731031772,4.84674597767863,1.14085415694318,1.0918575612146,2.05090944705635
"1567",1.33410422763391,1.91747878093108,1.49922372752921,1.49948829039945,1.36084942793133,8.00928680459745,10.4281123640222,4.0689060274783,6.22383752340032,4.810272542506,1.14046109310166,1.09889033710966,2.15216781281628
"1568",1.41828438664143,1.93191103759173,1.62592813235867,1.65870405811547,1.39098198378363,8.55202699522985,11.1235819103002,5.66537149835906,5.80859842397122,4.42445178990692,1.14338431005757,1.11560096271245,2.30434078718405
"1569",1.41598363040882,1.89859317587672,1.67962851814942,1.79703113868277,1.3675134168939,7.69007072134728,10.9628209809256,7.91716660100546,5.80586557874017,4.19146703824002,1.13971423207516,1.09833068540268,2.26226660316755
"1570",1.33856699869014,1.8672867183428,1.57020326589251,1.67047050315405,1.3440489070205,7.53169234840161,10.5063795848254,6.75882153388251,6.41854090259081,4.41097489222678,1.13868202082034,1.0845373161198,2.24392819607521
"1571",1.31618333729824,1.84979254735348,1.54983682759456,1.63200434343848,1.33751282414592,6.99982241571491,9.67095576758418,6.05985736035065,6.70256472676828,4.54123932392881,1.13869054376807,1.08006317664501,2.20463842095005
"1572",1.32216357526685,1.84095018588937,1.55872238104384,1.65077577867038,1.33539454676823,6.13055323516646,8.64696105712228,6.00981782368326,6.72508756913384,4.49328835020797,1.13773968996164,1.07781484517893,2.20466326631564
"1573",1.42881944019559,1.87816169503179,1.70264269045918,1.89312912166608,1.35310687688579,3.8862126863814,6.08833019952571,6.18012351994874,6.02424820773426,4.07991339659711,1.13818361994083,1.08086814381264,2.14276058773095
"1574",1.46047038832529,1.89429083342784,1.81035636601406,1.96511100038112,1.36962019231145,5.19328479002157,7.68223026403393,7.23801026399197,5.33942357967795,3.9138887357045,1.14193822918013,1.08509151019619,2.1524699331898
"1575",1.4570414373186,1.88503606624745,2.00352661644807,2.16808991473831,1.37088229393124,3.89003321631917,5.46409720588683,6.40057039113437,4.92772344973381,3.81647831232873,1.15247565918244,1.06839737193402,2.02691677356972
"1576",1.43997029949955,1.86397391195827,2.00671411589523,2.15279584060658,1.36473023177327,3.97168260750247,5.3991133260475,6.23000492453692,4.78345174847013,3.81084917453236,1.15152771608293,1.0621447804949,2.0282974312783
"1577",1.40205548444021,1.76642971734808,2.07625889174483,2.13654684791213,1.34727310063446,4.4252175550573,4.96191424595447,5.60963296333445,4.26714937675303,3.99858352139939,1.15231476527241,1.04346137506065,1.98892898135981
"1578",1.33581981522881,1.67123449516645,2.09874363473572,2.11131645242339,1.31555054805299,4.40988306738276,3.98779773638006,4.57801816017646,3.79973433723171,4.13649077006003,1.15352403854328,1.03704960512002,1.93712616354364
"1579",1.34693429637594,1.69662639291508,2.13673485375942,2.17482019660789,1.32916619979915,4.32114704295359,4.22688799186023,5.18287306800861,3.99892850684996,4.11289638962832,1.15413532449852,1.03663277381905,1.93046756463972
"1580",1.31053821426645,1.64587308757015,2.23524037653171,2.24239278332695,1.3132145318535,4.62302844732813,3.95540579992928,5.08255965600075,3.67315102427334,4.29657811882133,1.15444178770283,1.03719260506019,1.79745199831387
"1581",1.27271442724523,1.60344453530943,2.2800659332903,2.31105101170037,1.29802966314704,5.12138175834241,3.92054331698722,5.37757521551731,3.44191798753733,4.58489408649246,1.15255720879458,1.04275895537461,1.57611121037379
"1582",1.30251130621681,1.60775455898884,2.15675715004586,2.1477847036902,1.29147909648005,4.61598772009151,3.68409244176919,4.09562901917873,3.3600681779922,4.21450479590947,1.15042630613567,1.04168239944016,1.77211502574575
"1583",1.30649001214829,1.59554416921496,2.13714845084934,2.12313701882826,1.28953812354647,4.620668898369,3.62789924302594,3.74337590896762,3.26104585941434,4.16805836259413,1.14977314927745,1.04298009224944,1.78385966755243
"1584",1.22886059875204,1.50929523449345,2.16210365918759,2.32152914337409,1.27404975459197,5.26797305797256,3.86532599563573,4.41801683167396,3.16403389289668,4.81067564542933,1.15024639924971,1.06217908736501,1.4047583244131
"1585",1.17675898108836,1.30965111450338,2.2138683620576,2.35957270537591,1.24628084386715,2.5181551381329,2.50881525317577,1.19337742826179,3.10606689864174,3.80634044545681,1.17980930258715,1.10828156857466,1.64087648725385
"1586",1.195252136271,1.44339624071262,2.14965348454831,2.19329625040592,1.26359198230948,3.23502286964604,2.87860216345418,1.37429273048938,3.22032945189519,3.88077953886369,1.20451041075821,1.1009677851032,1.71997321806583
"1587",1.23538744596701,1.50926692734828,1.80806298636504,1.68687691717147,1.2495523139351,3.87477357868151,2.62885427479412,1.45772007233316,2.77070345423685,3.45941606850879,1.18444003956235,1.06078619272622,1.99020736937232
"1588",1.23088245308913,1.47536144563004,1.90431921954087,1.84951380930384,1.24369226531518,3.77334203563605,2.83778279406393,1.69372950015411,2.75927036387427,3.63306390591954,1.15930959136174,1.05817313866967,1.76166762031456
"1589",1.28639303985077,1.56115212884457,1.95430634160534,1.90466747953564,1.28181412087518,4.25326911762239,3.1371900666649,2.46812059797933,3.04107149744633,3.81321585218895,1.15432250965384,1.0455389119574,1.98622278299204
"1590",1.42691294253335,1.84560815006535,1.81592807497315,1.84984239863703,1.36105116871898,5.20356946431189,5.77118575332583,4.19765251961509,4.37121699160394,3.89499662453973,1.15181082835869,1.06371518790922,2.13886080769864
"1591",1.34979014213951,1.68301515126572,1.88782039059955,1.90264650307765,1.31773967506612,4.35217070254202,3.77780856287653,3.31557307532893,3.7174948803988,3.91385896371631,1.15607643544436,1.04078955042553,2.08580834928846
"1592",1.40979044514595,1.84812999530654,1.73514053336211,1.76864476940963,1.35946728999055,5.21333163497804,5.46175897103827,3.49914594723306,4.34658900086418,3.83613680380103,1.15450665705241,1.06866353104972,2.1860713617708
"1593",1.36260993957048,1.91023520225643,1.48944564884537,1.5742625055545,1.39189666891942,6.72245866554982,5.29980604674994,2.03183647780127,4.24210351525805,3.76955521576666,1.17313779615209,1.10076271809516,2.61367954398003
"1594",1.32886337543164,1.7824210621725,1.49651674718227,1.5562628864677,1.33855947267466,5.36715285258144,3.9223606619266,1.90724874635485,3.84669420369364,3.63027500573355,1.1761275808973,1.07358724871255,2.54607671447452
"1595",1.41780568766656,1.97180807724113,1.58246192106064,1.63673022507979,1.42985887577564,7.45457903637801,7.17683255982039,2.54976172575411,4.80527890397183,4.02479130029108,1.16274863405347,1.1159192485952,2.47213330953938
